timestamp_s,channel,rail_name,voltage_v,current_a,power_w
17678.732478,3,VDD_SOC,4.9600,0.7120,3.5315
17678.739632,1,VDD_IN,4.9680,3.7520,18.6399
17678.741126,2,VDD_CPU_GPU_CV,4.9280,2.1280,10.4868
17678.742450,3,VDD_SOC,4.9520,0.7120,3.5258
17678.749721,1,VDD_IN,4.9680,3.7680,18.7194
17678.751113,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17678.752453,3,VDD_SOC,4.9520,0.7200,3.5654
17678.759814,1,VDD_IN,4.9680,3.7840,18.7989
17678.761254,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17678.762632,3,VDD_SOC,4.9520,0.7200,3.5654
17678.769879,1,VDD_IN,4.9680,3.8000,18.8784
17678.771498,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17678.772874,3,VDD_SOC,4.9520,0.7200,3.5654
17678.779964,1,VDD_IN,4.9680,3.8160,18.9579
17678.781535,2,VDD_CPU_GPU_CV,4.9280,2.1760,10.7233
17678.782897,3,VDD_SOC,4.9520,0.7200,3.5654
17678.790041,1,VDD_IN,4.9680,3.8080,18.9181
17678.791450,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17678.792814,3,VDD_SOC,4.9520,0.7200,3.5654
17678.800110,1,VDD_IN,4.9680,3.7440,18.6002
17678.801482,2,VDD_CPU_GPU_CV,4.9280,2.1120,10.4079
17678.802846,3,VDD_SOC,4.9600,0.7120,3.5315
17678.810194,1,VDD_IN,4.9680,3.7120,18.4412
17678.811721,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17678.813010,3,VDD_SOC,4.9600,0.7120,3.5315
17678.820285,1,VDD_IN,4.9680,3.7280,18.5207
17678.821815,2,VDD_CPU_GPU_CV,4.9280,2.1040,10.3685
17678.823187,3,VDD_SOC,4.9600,0.7120,3.5315
17678.830360,1,VDD_IN,4.9680,3.7440,18.6002
17678.831791,2,VDD_CPU_GPU_CV,4.9280,2.1200,10.4474
17678.833118,3,VDD_SOC,4.9600,0.7120,3.5315
17678.840431,1,VDD_IN,4.9680,3.7600,18.6797
17678.841807,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17678.843373,3,VDD_SOC,4.9520,0.7120,3.5258
17678.850517,1,VDD_IN,4.9680,3.7760,18.7592
17678.851935,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17678.853488,3,VDD_SOC,4.9520,0.7200,3.5654
17678.860582,1,VDD_IN,4.9680,3.7920,18.8387
17678.861951,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17678.863335,3,VDD_SOC,4.9520,0.7200,3.5654
17678.870650,1,VDD_IN,4.9600,3.8080,18.8877
17678.872140,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17678.873408,3,VDD_SOC,4.9520,0.7200,3.5654
17678.880720,1,VDD_IN,4.9600,3.8240,18.9670
17678.882225,2,VDD_CPU_GPU_CV,4.9280,2.1840,10.7628
17678.883666,3,VDD_SOC,4.9520,0.7200,3.5654
17678.890789,1,VDD_IN,4.9680,3.7920,18.8387
17678.892192,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17678.893600,3,VDD_SOC,4.9520,0.7200,3.5654
17678.900858,1,VDD_IN,4.9680,3.7280,18.5207
17678.902241,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17678.903509,3,VDD_SOC,4.9600,0.7120,3.5315
17678.910964,1,VDD_IN,4.9680,3.7120,18.4412
17678.912468,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17678.913847,3,VDD_SOC,4.9600,0.7120,3.5315
17678.921040,1,VDD_IN,4.9680,3.7280,18.5207
17678.922499,2,VDD_CPU_GPU_CV,4.9360,2.1120,10.4248
17678.923827,3,VDD_SOC,4.9600,0.7120,3.5315
17678.931111,1,VDD_IN,4.9680,3.7440,18.6002
17678.932588,2,VDD_CPU_GPU_CV,4.9280,2.1200,10.4474
17678.933866,3,VDD_SOC,4.9520,0.7120,3.5258
17678.941195,1,VDD_IN,4.9680,3.7680,18.7194
17678.942643,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17678.943965,3,VDD_SOC,4.9520,0.7200,3.5654
17678.951279,1,VDD_IN,4.9680,3.7840,18.7989
17678.952854,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17678.954128,3,VDD_SOC,4.9520,0.7200,3.5654
17678.961347,1,VDD_IN,4.9600,3.8000,18.8480
17678.962843,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17678.964131,3,VDD_SOC,4.9520,0.7200,3.5654
17678.971417,1,VDD_IN,4.9600,3.8240,18.9670
17678.972868,2,VDD_CPU_GPU_CV,4.9280,2.1840,10.7628
17678.974183,3,VDD_SOC,4.9520,0.7200,3.5654
17678.981502,1,VDD_IN,4.9600,3.8240,18.9670
17678.982990,2,VDD_CPU_GPU_CV,4.9280,2.1760,10.7233
17678.984355,3,VDD_SOC,4.9520,0.7200,3.5654
17678.991580,1,VDD_IN,4.9680,3.7680,18.7194
17678.993187,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17678.994592,3,VDD_SOC,4.9520,0.7120,3.5258
17679.001649,1,VDD_IN,4.9680,3.7120,18.4412
17679.003107,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17679.004477,3,VDD_SOC,4.9600,0.7120,3.5315
17679.011752,1,VDD_IN,4.9680,3.7280,18.5207
17679.013334,2,VDD_CPU_GPU_CV,4.9360,2.1120,10.4248
17679.014685,3,VDD_SOC,4.9600,0.7120,3.5315
17679.021817,1,VDD_IN,4.9680,3.7440,18.6002
17679.023345,2,VDD_CPU_GPU_CV,4.9280,2.1280,10.4868
17679.024635,3,VDD_SOC,4.9520,0.7120,3.5258
17679.031887,1,VDD_IN,4.9680,3.7680,18.7194
17679.033300,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17679.034617,3,VDD_SOC,4.9520,0.7200,3.5654
17679.041956,1,VDD_IN,4.9680,3.7760,18.7592
17679.043389,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17679.044719,3,VDD_SOC,4.9520,0.7200,3.5654
17679.052024,1,VDD_IN,4.9680,3.7920,18.8387
17679.053470,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17679.054783,3,VDD_SOC,4.9520,0.7200,3.5654
17679.062093,1,VDD_IN,4.9600,3.8080,18.8877
17679.063605,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17679.064952,3,VDD_SOC,4.9520,0.7200,3.5654
17679.072162,1,VDD_IN,4.9600,3.8240,18.9670
17679.073615,2,VDD_CPU_GPU_CV,4.9280,2.1840,10.7628
17679.074881,3,VDD_SOC,4.9520,0.7200,3.5654
17679.082236,1,VDD_IN,4.9600,3.8160,18.9274
17679.083611,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17679.084974,3,VDD_SOC,4.9520,0.7200,3.5654
17679.092305,1,VDD_IN,4.9680,3.7520,18.6399
17679.093676,2,VDD_CPU_GPU_CV,4.9280,2.1200,10.4474
17679.095048,3,VDD_SOC,4.9520,0.7120,3.5258
17679.102374,1,VDD_IN,4.9680,3.7120,18.4412
17679.103910,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17679.105363,3,VDD_SOC,4.9600,0.7120,3.5315
17679.112462,1,VDD_IN,4.9680,3.7280,18.5207
17679.114385,2,VDD_CPU_GPU_CV,4.9360,2.1120,10.4248
17679.116077,3,VDD_SOC,4.9600,0.7120,3.5315
17679.122531,1,VDD_IN,4.9680,3.7440,18.6002
17679.124166,2,VDD_CPU_GPU_CV,4.9280,2.1200,10.4474
17679.125540,3,VDD_SOC,4.9600,0.7120,3.5315
17679.132614,1,VDD_IN,4.9680,3.7600,18.6797
17679.134159,2,VDD_CPU_GPU_CV,4.9280,2.1280,10.4868
17679.135547,3,VDD_SOC,4.9520,0.7200,3.5654
17679.142682,1,VDD_IN,4.9680,3.7680,18.7194
17679.144125,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17679.145440,3,VDD_SOC,4.9520,0.7200,3.5654
17679.152751,1,VDD_IN,4.9680,3.7840,18.7989
17679.154257,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17679.155572,3,VDD_SOC,4.9520,0.7200,3.5654
17679.162820,1,VDD_IN,4.9680,3.8000,18.8784
17679.164275,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17679.165558,3,VDD_SOC,4.9520,0.7200,3.5654
17679.172893,1,VDD_IN,4.9600,3.8160,18.9274
17679.174395,2,VDD_CPU_GPU_CV,4.9280,2.1760,10.7233
17679.175661,3,VDD_SOC,4.9520,0.7200,3.5654
17679.182963,1,VDD_IN,4.9680,3.8000,18.8784
17679.184332,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17679.185692,3,VDD_SOC,4.9520,0.7200,3.5654
17679.193031,1,VDD_IN,4.9680,3.7440,18.6002
17679.194460,2,VDD_CPU_GPU_CV,4.9280,2.1120,10.4079
17679.195826,3,VDD_SOC,4.9600,0.7120,3.5315
