timestamp_s,channel,rail_name,voltage_v,current_a,power_w
17634.419104,3,VDD_SOC,4.9680,0.3680,1.8282
17634.426417,1,VDD_IN,4.9680,3.4880,17.3284
17634.427816,2,VDD_CPU_GPU_CV,4.9360,2.4000,11.8464
17634.429174,3,VDD_SOC,4.9680,0.3760,1.8680
17634.436488,1,VDD_IN,4.9680,3.5040,17.4079
17634.437918,2,VDD_CPU_GPU_CV,4.9360,2.4160,11.9254
17634.439199,3,VDD_SOC,4.9680,0.3760,1.8680
17634.446558,1,VDD_IN,4.9680,3.5200,17.4874
17634.447946,2,VDD_CPU_GPU_CV,4.9360,2.4320,12.0044
17634.449314,3,VDD_SOC,4.9680,0.3760,1.8680
17634.456628,1,VDD_IN,4.9680,3.5360,17.5668
17634.458021,2,VDD_CPU_GPU_CV,4.9360,2.4480,12.0833
17634.459376,3,VDD_SOC,4.9600,0.3760,1.8650
17634.466699,1,VDD_IN,4.9680,3.5440,17.6066
17634.468088,2,VDD_CPU_GPU_CV,4.9360,2.4480,12.0833
17634.469444,3,VDD_SOC,4.9600,0.3760,1.8650
17634.476767,1,VDD_IN,4.9680,3.4880,17.3284
17634.478169,2,VDD_CPU_GPU_CV,4.9360,2.3920,11.8069
17634.479525,3,VDD_SOC,4.9680,0.3680,1.8282
17634.486839,1,VDD_IN,4.9680,3.4320,17.0502
17634.488230,2,VDD_CPU_GPU_CV,4.9360,2.3520,11.6095
17634.489649,3,VDD_SOC,4.9680,0.3680,1.8282
17634.496908,1,VDD_IN,4.9680,3.4560,17.1694
17634.498308,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17634.499663,3,VDD_SOC,4.9680,0.3680,1.8282
17634.506978,1,VDD_IN,4.9680,3.4720,17.2489
17634.508373,2,VDD_CPU_GPU_CV,4.9360,2.3840,11.7674
17634.509738,3,VDD_SOC,4.9680,0.3760,1.8680
17634.517047,1,VDD_IN,4.9680,3.4880,17.3284
17634.518451,2,VDD_CPU_GPU_CV,4.9360,2.4000,11.8464
17634.519822,3,VDD_SOC,4.9680,0.3760,1.8680
17634.527117,1,VDD_IN,4.9680,3.5120,17.4476
17634.528498,2,VDD_CPU_GPU_CV,4.9360,2.4160,11.9254
17634.529850,3,VDD_SOC,4.9680,0.3760,1.8680
17634.537188,1,VDD_IN,4.9680,3.5280,17.5271
17634.538576,2,VDD_CPU_GPU_CV,4.9360,2.4320,12.0044
17634.539946,3,VDD_SOC,4.9680,0.3760,1.8680
17634.547257,1,VDD_IN,4.9680,3.5440,17.6066
17634.548652,2,VDD_CPU_GPU_CV,4.9360,2.4480,12.0833
17634.550004,3,VDD_SOC,4.9600,0.3760,1.8650
17634.557353,1,VDD_IN,4.9680,3.5200,17.4874
17634.559043,2,VDD_CPU_GPU_CV,4.9360,2.4240,11.9649
17634.560375,3,VDD_SOC,4.9680,0.3760,1.8680
17634.567420,1,VDD_IN,4.9680,3.4640,17.2092
17634.568848,2,VDD_CPU_GPU_CV,4.9360,2.3760,11.7279
17634.570211,3,VDD_SOC,4.9680,0.3680,1.8282
